Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
14_1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;20;0;1;0;0;0;0;0;1;41;19;0;1;1;96,031073;152;0;233016;23256;157500;93500;26668
15_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;17;0;0;0;0;0;0;0;2;41;17;0;0;1;95,153620;142;0;135610;191416;105000;17000;26668
16_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;43;16;2;1;0;0;0;0;0;3;43;16;2;1;1;93,053653;132;15840;206316;259776;105000;163500;26668
17_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;52;22;2;0;0;0;0;0;0;3;52;22;2;0;0;93,805556;122;14640;157136;263520;105000;96000;26668
0_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;97,222222;172;0;3440;0;52500;1000;13334
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;97,916667;162;0;7290;0;52500;0;13334
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;97,777778;152;0;12160;0;52500;1000;13334
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;97,569444;142;0;19880;0;52500;4000;20001
4_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,611111;132;0;14520;0;52500;1000;33335
5_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;10;0;0;0;0;98,511905;122;0;18300;0;52500;0;33335
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;6;1;0;0;0;0;0;0;0;13;6;1;0;0;97,307099;112;0;39088;0;52500;24500;20001
7_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;0;13;7;0;0;0;97,885101;122;0;40870;0;52500;7000;33335
8_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;19;9;3;0;0;0;0;0;0;0;19;9;3;0;0;96,971154;132;0;74844;0;52500;64500;33335
9_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;22;12;0;0;0;0;0;0;0;0;22;12;0;0;0;97,177419;142;8520;80940;0;52500;30500;20001
10_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;9;0;0;0;0;0;0;0;1;24;9;0;0;1;97,646605;152;0;82080;10640;52500;9000;26668
11_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;9;1;0;0;0;0;0;0;1;27;9;1;0;0;95,464092;162;0;100278;116640;157500;27500;20001
12_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;1;0;0;0;1;10;5;0;1;35;11;5;0;0;79,589243;172;0;91160;1.09684e+06;157500;1000;13334
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;39;18;0;0;0;0;9;5;1;1;38;17;0;1;0;67,840671;162;0;149202;1.83886e+06;157500;18000;13334
14_2;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;26;8;1;0;0;0;1;0;1;41;17;4;0;0;93,604049;152;0;194104;218880;157500;247500;26668
15_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;13;2;0;0;0;0;0;0;2;36;13;1;0;1;95,930135;142;0;121552;153076;105000;50000;26668
16_2;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;45;23;2;1;0;0;0;0;0;3;45;23;2;1;1;93,365677;132;15840;228756;215688;105000;170500;26668
17_2;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;53;15;2;1;0;0;0;0;0;5;53;15;2;1;2;92,055556;122;14640;206546;337086;105000;162500;26668
0_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;13334
1_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;99,305556;162;0;2430;0;52500;0;13334
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;1;2;0;0;1;89,250000;152;0;8360;50464;52500;2000;13334
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;2;5;3;0;0;1;74,513889;142;0;19170;189286;52500;3000;20001
4_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;1;0;0;0;0;1;10;2;0;0;0;87,853535;132;0;31944;95040;52500;336500;33335
5_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;1;0;0;0;0;0;9;5;1;0;0;96,815476;122;0;39162;0;52500;358000;33335
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;0;0;0;0;0;0;13;3;0;0;0;98,032407;112;0;28560;0;52500;3000;20001
7_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;1;0;0;0;0;0;0;11;3;0;1;0;95,233586;122;0;92110;0;52500;76500;33335
8_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;18;7;1;0;0;0;0;0;0;0;18;7;1;0;0;97,628205;132;0;58608;0;52500;25500;33335
9_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;21;7;2;0;0;0;0;0;0;0;21;7;2;0;0;97,387993;142;8520;74266;0;52500;62500;20001
10_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;11;0;0;0;0;0;0;0;1;17;11;0;0;1;97,152778;152;0;72200;39976;52500;11000;26668
11_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;13;1;0;0;0;0;0;0;1;30;13;1;0;0;95,040650;162;0;120528;116640;157500;31500;20001
12_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;1;8;0;0;1;30;11;0;0;0;83,945035;172;0;85140;849336;157500;3000;13334
13_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;20;0;0;0;1;2;3;0;1;35;14;3;0;0;87,583857;162;0;138186;629370;157500;20000;13334
14_3;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;38;15;4;0;0;0;0;0;0;2;37;13;1;0;1;94,726930;152;0;141968;198512;157500;89000;26668
15_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;25;4;0;0;0;0;0;0;2;42;25;4;0;0;94,305556;142;0;179772;204480;105000;99000;26668
16_3;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;46;18;3;0;0;0;0;0;0;3;46;18;3;0;1;94,642314;132;15840;152064;203808;105000;110500;26668
17_3;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;56;18;0;1;0;0;0;0;0;3;56;18;0;1;0;93,038194;122;14640;211060;263520;105000;128500;26668
0_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;52500;0;13334
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;97,685185;162;0;8100;0;52500;1000;13334
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,222222;152;0;15200;0;52500;2000;13334
3_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;3;3;0;0;0;98,177083;142;0;14910;0;52500;3000;20001
4_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;97,550505;132;0;25608;0;52500;20500;33335
5_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,561508;122;0;17690;0;52500;2000;33335
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;97,800926;112;0;31920;0;52500;6000;20001
7_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0;14;3;0;0;0;98,295455;122;0;32940;0;52500;3000;33335
8_4;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;1;0;0;0;0;0;13;7;0;0;1;90,240385;132;0;241164;0;52500;341500;33335
9_4;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;22;5;2;0;0;0;0;0;0;0;22;5;2;0;0;97,500000;142;8520;70716;0;52500;60500;20001
10_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;12;0;0;0;0;0;0;0;0;23;12;0;0;0;97,743056;152;0;88920;0;52500;12000;26668
11_4;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;9;1;0;0;0;0;0;0;0;27;9;1;0;0;97,903117;162;0;100278;0;157500;27500;20001
12_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;0;0;0;13;4;0;1;31;15;4;0;1;77,783688;172;0;86860;1.20624e+06;157500;2000;13334
13_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;17;0;0;0;0;11;6;0;1;41;15;2;0;0;65,754717;162;0;150822;1.96619e+06;157500;17000;13334
14_4;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;26;8;0;0;0;2;2;0;2;42;17;4;0;1;87,038606;152;0;192432;644480;157500;174000;26668
15_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;13;3;1;0;0;0;0;0;3;39;11;1;1;1;92,891414;142;0;202918;276758;105000;142000;26668
16_4;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;58;20;2;0;0;0;0;0;0;3;58;20;2;0;0;93,116438;132;15840;176616;285120;105000;94000;26668
17_4;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;49;21;2;0;0;0;0;0;0;5;49;21;2;0;2;92,746528;122;14640;149206;345870;105000;95000;26668
